order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
1738,ORD00000592,1091,2,51.46,102.92,0.0
1739,ORD00000592,1015,1,16.85,16.85,0.0
1740,ORD00000593,1073,2,49.47,98.94,0.0
1741,ORD00000593,1134,3,39.66,118.97999999999999,0.0
1742,ORD00000593,1172,2,37.89,75.78,0.0
1743,ORD00000594,1119,1,115.22,115.22,0.0
1744,ORD00000594,1179,2,65.37,91.518,39.222
1745,ORD00000594,1197,3,74.18,222.54000000000002,0.0
1746,ORD00000594,1130,2,65.56,131.12,0.0
1747,ORD00000594,1190,3,82.46,185.535,61.845
1748,ORD00000595,1035,1,27.97,27.97,0.0
1749,ORD00000595,1142,3,51.36,154.07999999999998,0.0
1750,ORD00000595,1096,1,29.88,29.88,0.0
1751,ORD00000596,1176,1,15.39,15.39,0.0
1752,ORD00000596,1148,1,42.54,34.032,8.508000000000001
1753,ORD00000597,1129,2,16.84,33.68,0.0
1754,ORD00000598,1192,3,61.37,138.08249999999998,46.027499999999996
1755,ORD00000598,1067,1,98.83,98.83,0.0
1756,ORD00000598,1010,3,24.45,73.35,0.0
1757,ORD00000598,1141,1,47.78,47.78,0.0
1758,ORD00000599,1141,1,47.78,47.78,0.0
1759,ORD00000599,1098,3,71.12,213.36,0.0
1760,ORD00000599,1006,2,35.49,70.98,0.0
1761,ORD00000600,1119,1,115.22,115.22,0.0
1762,ORD00000600,1054,2,41.29,82.58,0.0
1763,ORD00000600,1058,1,71.61,60.8685,10.7415
1764,ORD00000601,1088,1,46.23,46.23,0.0
1765,ORD00000601,1054,3,41.29,123.87,0.0
1766,ORD00000601,1002,1,33.98,33.98,0.0
1767,ORD00000602,1023,3,76.52,229.56,0.0
1768,ORD00000602,1125,2,46.38,83.48400000000001,9.276000000000002
1769,ORD00000603,1039,3,73.35,154.03499999999997,66.015
1770,ORD00000603,1144,1,55.52,47.19200000000001,8.328
1771,ORD00000603,1051,2,41.25,82.5,0.0
1772,ORD00000604,1011,2,19.76,39.52,0.0
1773,ORD00000604,1178,1,80.79,72.71100000000001,8.079
1774,ORD00000605,1190,2,82.46,164.92,0.0
1775,ORD00000605,1119,1,115.22,86.41499999999999,28.805
1776,ORD00000605,1111,1,35.94,35.94,0.0
1777,ORD00000606,1071,3,48.58,145.74,0.0
1778,ORD00000606,1137,2,39.08,78.16,0.0
1779,ORD00000606,1002,1,33.98,33.98,0.0
1780,ORD00000606,1033,2,50.3,100.6,0.0
1781,ORD00000607,1195,3,30.31,90.92999999999999,0.0
1782,ORD00000607,1018,2,58.46,116.92,0.0
1783,ORD00000607,1145,3,47.4,142.2,0.0
1784,ORD00000607,1079,1,126.62,101.296,25.324
1785,ORD00000607,1128,3,25.5,76.5,0.0
1786,ORD00000608,1094,1,19.35,19.35,0.0
1787,ORD00000608,1054,1,41.29,41.29,0.0
1788,ORD00000608,1114,1,96.76,87.084,9.676000000000002
1789,ORD00000608,1010,1,24.45,24.45,0.0
1790,ORD00000609,1184,3,56.09,168.27,0.0
1791,ORD00000609,1173,2,54.42,108.84,0.0
1792,ORD00000609,1098,1,71.12,49.784000000000006,21.336000000000002
1793,ORD00000609,1088,3,46.23,138.69,0.0
1794,ORD00000610,1189,2,59.65,119.3,0.0
1795,ORD00000610,1132,2,18.91,37.82,0.0
1796,ORD00000610,1163,3,72.59,217.77,0.0
1797,ORD00000610,1025,1,33.42,33.42,0.0
1798,ORD00000611,1054,2,41.29,82.58,0.0
1799,ORD00000612,1197,3,74.18,222.54000000000002,0.0
1800,ORD00000612,1126,3,86.67,260.01,0.0
1801,ORD00000612,1121,1,65.9,52.720000000000006,13.180000000000001
1802,ORD00000613,1179,3,65.37,156.888,39.22200000000001
1803,ORD00000614,1146,2,57.01,91.216,22.804000000000002
1804,ORD00000614,1074,1,58.25,58.25,0.0
1805,ORD00000614,1197,2,74.18,148.36,0.0
1806,ORD00000615,1169,3,19.07,57.21,0.0
1807,ORD00000615,1119,1,115.22,115.22,0.0
1808,ORD00000615,1004,3,46.52,139.56,0.0
1809,ORD00000616,1026,1,78.18,78.18,0.0
1810,ORD00000616,1087,1,34.44,34.44,0.0
1811,ORD00000616,1086,1,99.75,99.75,0.0
1812,ORD00000617,1156,1,135.11,135.11,0.0
1813,ORD00000618,1197,3,74.18,222.54000000000002,0.0
1814,ORD00000618,1065,1,30.49,30.49,0.0
1815,ORD00000618,1039,3,73.35,198.045,22.005
1816,ORD00000618,1123,1,55.04,41.28,13.76
1817,ORD00000619,1139,2,36.77,73.54,0.0
1818,ORD00000619,1019,1,60.61,60.61,0.0
1819,ORD00000619,1049,1,20.65,17.5525,3.0974999999999997
1820,ORD00000619,1132,2,18.91,37.82,0.0
1821,ORD00000619,1179,3,65.37,156.888,39.22200000000001
1822,ORD00000620,1064,3,42.65,89.565,38.385
1823,ORD00000620,1114,2,96.76,193.52,0.0
1824,ORD00000620,1053,2,51.22,92.196,10.244
1825,ORD00000621,1027,2,55.74,111.48,0.0
1826,ORD00000621,1036,3,61.4,184.2,0.0
1827,ORD00000622,1165,3,18.08,54.239999999999995,0.0
1828,ORD00000622,1044,2,19.04,32.367999999999995,5.712
1829,ORD00000622,1061,1,49.43,44.487,4.9430000000000005
1830,ORD00000622,1023,1,76.52,76.52,0.0
1831,ORD00000623,1140,2,78.18,156.36,0.0
1832,ORD00000624,1139,1,36.77,33.093,3.6770000000000005
1833,ORD00000624,1082,1,76.82,65.297,11.522999999999998
1834,ORD00000624,1055,3,30.18,72.43199999999999,18.108
1835,ORD00000625,1116,1,25.74,25.74,0.0
1836,ORD00000625,1085,3,18.59,55.769999999999996,0.0
1837,ORD00000626,1006,2,35.49,70.98,0.0
1838,ORD00000626,1023,2,76.52,153.04,0.0
1839,ORD00000626,1044,3,19.04,57.12,0.0
1840,ORD00000627,1096,1,29.88,29.88,0.0
1841,ORD00000627,1035,2,27.97,55.94,0.0
1842,ORD00000627,1159,1,41.11,41.11,0.0
1843,ORD00000628,1159,1,41.11,30.8325,10.2775
1844,ORD00000628,1118,1,134.01,134.01,0.0
1845,ORD00000629,1008,2,53.2,106.4,0.0
1846,ORD00000630,1168,3,78.8,236.39999999999998,0.0
1847,ORD00000630,1055,3,30.18,90.53999999999999,0.0
1848,ORD00000630,1056,1,64.83,64.83,0.0
1849,ORD00000630,1124,3,83.6,250.79999999999998,0.0
1850,ORD00000631,1043,3,32.91,98.72999999999999,0.0
1851,ORD00000631,1056,2,64.83,129.66,0.0
1852,ORD00000631,1198,2,50.54,101.08,0.0
1853,ORD00000632,1178,1,80.79,80.79,0.0
1854,ORD00000633,1004,1,46.52,46.52,0.0
1855,ORD00000633,1085,3,18.59,55.769999999999996,0.0
1856,ORD00000633,1007,1,107.76,107.76,0.0
1857,ORD00000634,1110,1,63.2,63.2,0.0
1858,ORD00000634,1030,2,26.2,52.4,0.0
1859,ORD00000634,1196,1,15.68,15.68,0.0
1860,ORD00000635,1060,1,36.16,36.16,0.0
1861,ORD00000635,1081,1,54.84,54.84,0.0
1862,ORD00000635,1186,1,94.19,94.19,0.0
1863,ORD00000635,1008,1,53.2,47.88,5.32
1864,ORD00000635,1026,2,78.18,156.36,0.0
1865,ORD00000636,1162,2,53.63,96.534,10.726
1866,ORD00000636,1037,1,60.54,60.54,0.0
1867,ORD00000636,1068,2,41.65,83.3,0.0
1868,ORD00000636,1177,3,47.28,106.38,35.46
1869,ORD00000636,1095,3,14.51,43.53,0.0
1870,ORD00000637,1065,1,30.49,21.343,9.146999999999998
1871,ORD00000637,1057,2,17.0,34.0,0.0
1872,ORD00000637,1183,2,76.17,152.34,0.0
1873,ORD00000638,1128,3,25.5,76.5,0.0
1874,ORD00000638,1177,3,47.28,141.84,0.0
1875,ORD00000638,1065,2,30.49,60.98,0.0
1876,ORD00000638,1071,2,48.58,77.728,19.432000000000002
1877,ORD00000639,1157,2,52.66,94.788,10.532
1878,ORD00000639,1057,2,17.0,30.6,3.4000000000000004
1879,ORD00000639,1011,3,19.76,59.28,0.0
1880,ORD00000639,1096,1,29.88,29.88,0.0
1881,ORD00000640,1117,2,59.57,83.398,35.742
1882,ORD00000640,1067,3,98.83,296.49,0.0
1883,ORD00000640,1094,3,19.35,58.050000000000004,0.0
1884,ORD00000641,1174,2,50.91,101.82,0.0
1885,ORD00000641,1033,3,50.3,150.89999999999998,0.0
1886,ORD00000641,1075,2,12.22,24.44,0.0
1887,ORD00000641,1023,2,76.52,130.084,22.956
1888,ORD00000642,1011,1,19.76,19.76,0.0
1889,ORD00000642,1156,1,135.11,135.11,0.0
1890,ORD00000642,1010,3,24.45,51.345,22.004999999999995
1891,ORD00000643,1137,2,39.08,78.16,0.0
1892,ORD00000644,1153,2,52.47,104.94,0.0
1893,ORD00000644,1121,1,65.9,59.31,6.590000000000001
1894,ORD00000644,1045,2,93.67,159.239,28.101
1895,ORD00000644,1004,2,46.52,93.04,0.0
1896,ORD00000645,1046,1,36.51,36.51,0.0
1897,ORD00000645,1162,2,53.63,107.26,0.0
1898,ORD00000645,1172,2,37.89,75.78,0.0
1899,ORD00000646,1019,2,60.61,121.22,0.0
1900,ORD00000647,1166,2,12.36,24.72,0.0
1901,ORD00000647,1163,3,72.59,217.77,0.0
1902,ORD00000647,1020,1,49.7,39.760000000000005,9.940000000000001
1903,ORD00000648,1113,3,21.89,65.67,0.0
1904,ORD00000649,1086,1,99.75,84.7875,14.962499999999999
1905,ORD00000649,1155,2,73.78,147.56,0.0
1906,ORD00000649,1197,1,74.18,51.926,22.254
1907,ORD00000650,1170,2,20.32,40.64,0.0
1908,ORD00000650,1185,3,58.52,175.56,0.0
1909,ORD00000650,1194,1,38.27,38.27,0.0
1910,ORD00000650,1085,3,18.59,39.038999999999994,16.731
1911,ORD00000651,1131,2,81.35,162.7,0.0
1912,ORD00000651,1173,2,54.42,108.84,0.0
1913,ORD00000651,1116,3,25.74,77.22,0.0
1914,ORD00000652,1142,1,51.36,51.36,0.0
1915,ORD00000653,1063,1,122.6,122.6,0.0
1916,ORD00000653,1146,2,57.01,114.02,0.0
1917,ORD00000653,1034,3,80.38,180.855,60.285
1918,ORD00000653,1122,1,88.76,79.884,8.876000000000001
1919,ORD00000654,1058,3,71.61,193.34699999999998,21.483
1920,ORD00000655,1064,2,42.65,85.3,0.0
1921,ORD00000656,1152,1,101.62,101.62,0.0
1922,ORD00000656,1104,3,15.96,35.910000000000004,11.97
1923,ORD00000656,1050,3,58.9,176.7,0.0
1924,ORD00000656,1118,1,134.01,107.208,26.802
1925,ORD00000657,1032,1,36.16,36.16,0.0
1926,ORD00000657,1131,3,81.35,244.04999999999998,0.0
1927,ORD00000657,1087,2,34.44,55.104,13.776
1928,ORD00000657,1119,1,115.22,97.937,17.282999999999998
1929,ORD00000658,1087,3,34.44,103.32,0.0
1930,ORD00000658,1078,1,12.39,12.39,0.0
1931,ORD00000659,1172,1,37.89,34.101,3.789
1932,ORD00000659,1002,2,33.98,61.163999999999994,6.795999999999999
1933,ORD00000659,1086,3,99.75,209.47500000000002,89.77499999999999
1934,ORD00000659,1008,3,53.2,159.60000000000002,0.0
1935,ORD00000659,1017,2,44.54,80.172,8.908
1936,ORD00000660,1011,1,19.76,19.76,0.0
1937,ORD00000660,1161,2,34.66,58.922,10.397999999999998
1938,ORD00000661,1096,3,29.88,89.64,0.0
1939,ORD00000661,1070,1,143.38,143.38,0.0
1940,ORD00000661,1192,3,61.37,184.10999999999999,0.0
1941,ORD00000662,1178,3,80.79,242.37,0.0
1942,ORD00000662,1120,2,90.18,162.324,18.036
1943,ORD00000662,1019,1,60.61,60.61,0.0
1944,ORD00000662,1123,1,55.04,55.04,0.0
1945,ORD00000663,1072,1,30.81,23.107499999999998,7.7025
1946,ORD00000663,1185,1,58.52,58.52,0.0
1947,ORD00000664,1052,1,64.1,64.1,0.0
1948,ORD00000664,1032,3,36.16,108.47999999999999,0.0
1949,ORD00000664,1125,1,46.38,46.38,0.0
1950,ORD00000665,1096,1,29.88,29.88,0.0
1951,ORD00000665,1185,3,58.52,175.56,0.0
1952,ORD00000665,1131,1,81.35,69.1475,12.202499999999999
1953,ORD00000665,1069,2,44.44,88.88,0.0
1954,ORD00000665,1027,2,55.74,111.48,0.0
1955,ORD00000666,1190,1,82.46,82.46,0.0
1956,ORD00000666,1070,1,143.38,143.38,0.0
1957,ORD00000666,1083,3,20.41,52.045500000000004,9.1845
1958,ORD00000667,1139,2,36.77,58.83200000000001,14.708000000000002
1959,ORD00000667,1039,2,73.35,146.7,0.0
1960,ORD00000667,1014,3,62.37,187.10999999999999,0.0
1961,ORD00000668,1060,2,36.16,72.32,0.0
1962,ORD00000668,1121,2,65.9,105.44000000000001,26.360000000000003
1963,ORD00000668,1117,1,59.57,53.613,5.957000000000001
1964,ORD00000669,1018,3,58.46,175.38,0.0
1965,ORD00000669,1070,1,143.38,143.38,0.0
1966,ORD00000669,1036,2,61.4,122.8,0.0
1967,ORD00000670,1144,3,55.52,124.92,41.64
1968,ORD00000671,1192,3,61.37,138.08249999999998,46.027499999999996
1969,ORD00000671,1006,2,35.49,49.68600000000001,21.294
1970,ORD00000671,1039,3,73.35,220.04999999999998,0.0
1971,ORD00000672,1124,2,83.6,167.2,0.0
1972,ORD00000672,1165,2,18.08,28.927999999999997,7.231999999999999
1973,ORD00000673,1120,2,90.18,162.324,18.036
1974,ORD00000673,1166,2,12.36,24.72,0.0
1975,ORD00000673,1028,1,45.76,41.184,4.576
1976,ORD00000674,1061,1,49.43,49.43,0.0
1977,ORD00000674,1086,3,99.75,239.39999999999998,59.85000000000001
1978,ORD00000675,1129,2,16.84,33.68,0.0
1979,ORD00000675,1184,1,56.09,56.09,0.0
1980,ORD00000676,1079,1,126.62,126.62,0.0
1981,ORD00000676,1173,1,54.42,54.42,0.0
1982,ORD00000676,1066,1,103.08,82.464,20.616
1983,ORD00000676,1195,2,30.31,60.62,0.0
1984,ORD00000677,1074,2,58.25,116.5,0.0
1985,ORD00000677,1111,2,35.94,64.692,7.188
1986,ORD00000677,1065,3,30.49,91.47,0.0
1987,ORD00000678,1012,1,93.13,93.13,0.0
1988,ORD00000678,1181,1,113.04,113.04,0.0
1989,ORD00000679,1039,2,73.35,146.7,0.0
1990,ORD00000679,1128,1,25.5,25.5,0.0
1991,ORD00000680,1005,3,63.84,162.792,28.728
1992,ORD00000680,1113,3,21.89,55.819500000000005,9.8505
1993,ORD00000680,1196,1,15.68,15.68,0.0
1994,ORD00000680,1126,3,86.67,234.009,26.000999999999998
1995,ORD00000681,1048,3,46.32,138.96,0.0
1996,ORD00000681,1075,3,12.22,36.660000000000004,0.0
1997,ORD00000681,1062,3,66.94,170.697,30.122999999999998
1998,ORD00000682,1072,1,30.81,30.81,0.0
1999,ORD00000682,1157,3,52.66,142.182,15.798
2000,ORD00000682,1166,2,12.36,24.72,0.0
2001,ORD00000683,1190,1,82.46,74.214,8.246
2002,ORD00000683,1123,1,55.04,55.04,0.0
2003,ORD00000683,1149,3,29.6,66.60000000000001,22.200000000000003
2004,ORD00000683,1120,1,90.18,90.18,0.0
2005,ORD00000684,1028,1,45.76,45.76,0.0
2006,ORD00000684,1047,2,47.67,95.34,0.0
2007,ORD00000684,1144,3,55.52,166.56,0.0
2008,ORD00000684,1060,3,36.16,108.47999999999999,0.0
2009,ORD00000684,1056,1,64.83,64.83,0.0
2010,ORD00000685,1174,3,50.91,137.457,15.273
2011,ORD00000685,1050,1,58.9,58.9,0.0
2012,ORD00000685,1080,2,11.58,23.16,0.0
2013,ORD00000685,1198,2,50.54,90.972,10.108
2014,ORD00000686,1182,1,118.62,118.62,0.0
2015,ORD00000686,1052,1,64.1,64.1,0.0
2016,ORD00000687,1086,2,99.75,159.6,39.900000000000006
2017,ORD00000687,1195,1,30.31,30.31,0.0
2018,ORD00000687,1006,2,35.49,70.98,0.0
2019,ORD00000688,1055,3,30.18,90.53999999999999,0.0
2020,ORD00000688,1107,2,28.44,51.192,5.688000000000001
2021,ORD00000688,1146,1,57.01,57.01,0.0
2022,ORD00000688,1083,3,20.41,55.107000000000006,6.122999999999999
2023,ORD00000688,1147,1,27.16,27.16,0.0
2024,ORD00000689,1007,1,107.76,107.76,0.0
2025,ORD00000689,1156,1,135.11,121.59900000000002,13.511000000000003
2026,ORD00000689,1123,2,55.04,99.072,11.008000000000001
2027,ORD00000690,1082,1,76.82,76.82,0.0
2028,ORD00000691,1006,2,35.49,63.882000000000005,7.098000000000001
2029,ORD00000691,1045,3,93.67,252.909,28.101000000000003
2030,ORD00000691,1060,1,36.16,36.16,0.0
2031,ORD00000691,1180,3,31.02,93.06,0.0
2032,ORD00000691,1110,3,63.2,170.64000000000001,18.96
2033,ORD00000692,1015,3,16.85,50.550000000000004,0.0
2034,ORD00000692,1018,3,58.46,175.38,0.0
2035,ORD00000692,1104,3,15.96,47.88,0.0
2036,ORD00000692,1054,2,41.29,82.58,0.0
2037,ORD00000693,1123,3,55.04,148.608,16.512
2038,ORD00000693,1035,2,27.97,50.346,5.594
2039,ORD00000693,1193,1,77.2,77.2,0.0
2040,ORD00000693,1196,1,15.68,15.68,0.0
2041,ORD00000694,1004,2,46.52,69.78,23.26
2042,ORD00000694,1069,2,44.44,79.99199999999999,8.888
2043,ORD00000694,1147,1,27.16,27.16,0.0
2044,ORD00000695,1033,3,50.3,150.89999999999998,0.0
2045,ORD00000695,1020,2,49.7,99.4,0.0
2046,ORD00000695,1186,3,94.19,282.57,0.0
2047,ORD00000696,1110,3,63.2,189.60000000000002,0.0
2048,ORD00000696,1159,3,41.11,98.664,24.665999999999997
2049,ORD00000696,1096,3,29.88,76.194,13.445999999999998
2050,ORD00000697,1063,1,122.6,122.6,0.0
2051,ORD00000697,1087,2,34.44,68.88,0.0
2052,ORD00000697,1091,1,51.46,43.741,7.718999999999999
2053,ORD00000698,1082,1,76.82,76.82,0.0
2054,ORD00000698,1133,1,49.7,49.7,0.0
2055,ORD00000699,1030,2,26.2,52.4,0.0
2056,ORD00000699,1034,2,80.38,160.76,0.0
2057,ORD00000699,1002,2,33.98,67.96,0.0
2058,ORD00000699,1145,3,47.4,142.2,0.0
2059,ORD00000699,1174,2,50.91,101.82,0.0
2060,ORD00000700,1015,1,16.85,13.48,3.3700000000000006
2061,ORD00000700,1074,2,58.25,116.5,0.0
2062,ORD00000700,1132,1,18.91,17.019,1.891
2063,ORD00000700,1190,1,82.46,82.46,0.0
2064,ORD00000701,1139,3,36.77,110.31,0.0
2065,ORD00000702,1173,2,54.42,81.63,27.21
2066,ORD00000702,1084,2,66.87,133.74,0.0
2067,ORD00000702,1025,1,33.42,30.078000000000003,3.3420000000000005
2068,ORD00000702,1118,1,134.01,120.609,13.401
2069,ORD00000703,1148,2,42.54,76.572,8.508000000000001
2070,ORD00000704,1030,1,26.2,23.58,2.62
2071,ORD00000704,1041,3,8.92,20.07,6.6899999999999995
2072,ORD00000704,1179,1,65.37,65.37,0.0
2073,ORD00000705,1128,2,25.5,51.0,0.0
2074,ORD00000705,1040,2,69.79,111.66400000000002,27.916000000000004
2075,ORD00000705,1029,2,50.71,91.278,10.142000000000001
2076,ORD00000705,1037,1,60.54,60.54,0.0
2077,ORD00000705,1188,2,17.51,35.02,0.0
2078,ORD00000706,1064,2,42.65,72.505,12.795
2079,ORD00000706,1124,2,83.6,133.76,33.44
2080,ORD00000706,1189,1,59.65,59.65,0.0
2081,ORD00000706,1085,1,18.59,16.731,1.859
2082,ORD00000707,1098,1,71.12,64.00800000000001,7.112000000000001
2083,ORD00000707,1067,3,98.83,207.543,88.94699999999999
2084,ORD00000708,1007,1,107.76,107.76,0.0
2085,ORD00000708,1028,1,45.76,45.76,0.0
2086,ORD00000709,1114,1,96.76,96.76,0.0
2087,ORD00000710,1159,3,41.11,123.33,0.0
2088,ORD00000710,1067,3,98.83,296.49,0.0
2089,ORD00000711,1087,1,34.44,34.44,0.0
2090,ORD00000711,1055,2,30.18,60.36,0.0
2091,ORD00000711,1137,1,39.08,29.31,9.77
2092,ORD00000711,1076,1,90.95,90.95,0.0
2093,ORD00000712,1133,2,49.7,79.52000000000001,19.880000000000003
2094,ORD00000712,1132,2,18.91,37.82,0.0
2095,ORD00000712,1085,1,18.59,18.59,0.0
2096,ORD00000713,1110,2,63.2,126.4,0.0
2097,ORD00000713,1132,2,18.91,34.038,3.782
2098,ORD00000713,1162,1,53.63,53.63,0.0
2099,ORD00000714,1049,1,20.65,20.65,0.0
2100,ORD00000714,1177,1,47.28,47.28,0.0
2101,ORD00000714,1052,3,64.1,192.29999999999998,0.0
2102,ORD00000715,1055,2,30.18,60.36,0.0
2103,ORD00000715,1008,1,53.2,53.2,0.0
2104,ORD00000715,1122,3,88.76,266.28000000000003,0.0
2105,ORD00000716,1167,2,36.97,73.94,0.0
2106,ORD00000716,1054,2,41.29,82.58,0.0
2107,ORD00000716,1196,2,15.68,25.088,6.272
2108,ORD00000716,1123,1,55.04,44.032,11.008000000000001
2109,ORD00000717,1010,1,24.45,24.45,0.0
2110,ORD00000717,1178,3,80.79,242.37,0.0
2111,ORD00000717,1053,3,51.22,153.66,0.0
2112,ORD00000717,1074,2,58.25,116.5,0.0
2113,ORD00000718,1038,1,98.6,98.6,0.0
2114,ORD00000718,1197,2,74.18,148.36,0.0
2115,ORD00000718,1060,2,36.16,72.32,0.0
2116,ORD00000719,1032,3,36.16,108.47999999999999,0.0
2117,ORD00000719,1079,1,126.62,126.62,0.0
2118,ORD00000719,1123,1,55.04,41.28,13.76
2119,ORD00000719,1133,2,49.7,99.4,0.0
2120,ORD00000720,1052,2,64.1,128.2,0.0
2121,ORD00000720,1196,1,15.68,15.68,0.0
2122,ORD00000720,1140,1,78.18,78.18,0.0
2123,ORD00000720,1060,3,36.16,108.47999999999999,0.0
2124,ORD00000720,1017,3,44.54,133.62,0.0
2125,ORD00000721,1085,1,18.59,18.59,0.0
2126,ORD00000721,1079,1,126.62,126.62,0.0
2127,ORD00000721,1124,3,83.6,250.79999999999998,0.0
2128,ORD00000722,1171,1,126.49,126.49,0.0
2129,ORD00000722,1167,3,36.97,110.91,0.0
2130,ORD00000722,1076,1,90.95,90.95,0.0
2131,ORD00000722,1133,3,49.7,149.10000000000002,0.0
2132,ORD00000723,1031,1,33.31,33.31,0.0
2133,ORD00000723,1197,1,74.18,74.18,0.0
2134,ORD00000724,1096,3,29.88,67.23,22.41
2135,ORD00000724,1170,1,20.32,20.32,0.0
2136,ORD00000725,1192,2,61.37,122.74,0.0
2137,ORD00000726,1149,2,29.6,59.2,0.0
2138,ORD00000726,1070,1,143.38,143.38,0.0
2139,ORD00000727,1095,1,14.51,14.51,0.0
2140,ORD00000727,1098,2,71.12,128.01600000000002,14.224000000000002
2141,ORD00000728,1178,3,80.79,242.37,0.0
2142,ORD00000728,1059,3,32.88,88.77600000000001,9.864
2143,ORD00000728,1121,1,65.9,65.9,0.0
2144,ORD00000729,1000,1,54.56,54.56,0.0
2145,ORD00000729,1148,1,42.54,42.54,0.0
2146,ORD00000729,1069,3,44.44,133.32,0.0
2147,ORD00000730,1121,1,65.9,65.9,0.0
2148,ORD00000730,1128,2,25.5,51.0,0.0
2149,ORD00000730,1008,3,53.2,159.60000000000002,0.0
2150,ORD00000731,1103,2,9.29,18.58,0.0
2151,ORD00000731,1189,2,59.65,95.44,23.86
2152,ORD00000731,1056,3,64.83,136.14300000000003,58.346999999999994
2153,ORD00000732,1055,3,30.18,90.53999999999999,0.0
2154,ORD00000732,1167,1,36.97,27.7275,9.2425
2155,ORD00000732,1107,1,28.44,28.44,0.0
2156,ORD00000732,1014,2,62.37,124.74,0.0
2157,ORD00000733,1148,3,42.54,114.858,12.762
2158,ORD00000733,1021,1,24.84,24.84,0.0
2159,ORD00000733,1064,1,42.65,42.65,0.0
2160,ORD00000734,1111,3,35.94,107.82,0.0
2161,ORD00000735,1072,3,30.81,83.187,9.243
2162,ORD00000735,1129,2,16.84,33.68,0.0
2163,ORD00000736,1076,2,90.95,181.9,0.0
2164,ORD00000736,1186,1,94.19,94.19,0.0
2165,ORD00000736,1019,1,60.61,60.61,0.0
2166,ORD00000737,1123,1,55.04,55.04,0.0
2167,ORD00000738,1038,1,98.6,98.6,0.0
2168,ORD00000738,1194,3,38.27,114.81,0.0
2169,ORD00000738,1049,3,20.65,61.949999999999996,0.0
2170,ORD00000739,1048,1,46.32,37.056,9.264000000000001
2171,ORD00000739,1162,1,53.63,42.904,10.726
2172,ORD00000739,1008,3,53.2,127.68000000000002,31.92
2173,ORD00000739,1122,1,88.76,88.76,0.0
2174,ORD00000740,1045,3,93.67,281.01,0.0
2175,ORD00000740,1067,2,98.83,168.011,29.648999999999997
2176,ORD00000741,1036,1,61.4,61.4,0.0
2177,ORD00000741,1139,2,36.77,73.54,0.0
2178,ORD00000741,1065,3,30.49,91.47,0.0
2179,ORD00000742,1194,2,38.27,76.54,0.0
2180,ORD00000742,1023,1,76.52,76.52,0.0
2181,ORD00000742,1030,2,26.2,52.4,0.0
2182,ORD00000743,1064,2,42.65,85.3,0.0
2183,ORD00000743,1072,3,30.81,92.42999999999999,0.0
2184,ORD00000743,1063,1,122.6,85.82,36.779999999999994
2185,ORD00000743,1036,1,61.4,61.4,0.0
2186,ORD00000744,1176,3,15.39,46.17,0.0
2187,ORD00000744,1120,1,90.18,67.635,22.545
2188,ORD00000744,1131,3,81.35,244.04999999999998,0.0
2189,ORD00000745,1010,1,24.45,24.45,0.0
2190,ORD00000745,1055,2,30.18,60.36,0.0
2191,ORD00000746,1017,3,44.54,133.62,0.0
2192,ORD00000746,1007,1,107.76,96.98400000000001,10.776000000000002
2193,ORD00000747,1154,1,68.59,68.59,0.0
2194,ORD00000747,1147,3,27.16,57.036,24.444
2195,ORD00000748,1037,1,60.54,60.54,0.0
2196,ORD00000749,1067,1,98.83,74.1225,24.7075
2197,ORD00000749,1142,1,51.36,51.36,0.0
2198,ORD00000749,1184,3,56.09,168.27,0.0
2199,ORD00000749,1169,2,19.07,38.14,0.0
2200,ORD00000749,1046,1,36.51,36.51,0.0
2201,ORD00000750,1037,1,60.54,54.486,6.054
2202,ORD00000750,1060,2,36.16,72.32,0.0
2203,ORD00000751,1002,2,33.98,67.96,0.0
2204,ORD00000751,1025,1,33.42,30.078000000000003,3.3420000000000005
2205,ORD00000751,1134,1,39.66,39.66,0.0
2206,ORD00000751,1173,2,54.42,92.51400000000001,16.326
2207,ORD00000751,1195,1,30.31,30.31,0.0
2208,ORD00000752,1089,2,92.29,184.58,0.0
2209,ORD00000752,1014,1,62.37,56.132999999999996,6.237
2210,ORD00000752,1083,1,20.41,20.41,0.0
2211,ORD00000753,1088,2,46.23,83.214,9.246
2212,ORD00000753,1197,3,74.18,222.54000000000002,0.0
2213,ORD00000753,1199,2,31.2,62.4,0.0
2214,ORD00000754,1096,2,29.88,41.832,17.927999999999997
2215,ORD00000754,1035,2,27.97,41.955,13.985
2216,ORD00000754,1000,2,54.56,81.84,27.28
2217,ORD00000754,1087,2,34.44,68.88,0.0
2218,ORD00000755,1117,1,59.57,59.57,0.0
2219,ORD00000755,1141,1,47.78,47.78,0.0
2220,ORD00000755,1123,2,55.04,93.568,16.512
2221,ORD00000756,1133,2,49.7,89.46000000000001,9.940000000000001
2222,ORD00000756,1172,1,37.89,37.89,0.0
2223,ORD00000756,1056,1,64.83,48.6225,16.2075
2224,ORD00000756,1162,3,53.63,160.89000000000001,0.0
2225,ORD00000756,1180,3,31.02,93.06,0.0
2226,ORD00000757,1085,2,18.59,33.462,3.718
2227,ORD00000757,1177,2,47.28,94.56,0.0
2228,ORD00000757,1059,3,32.88,98.64000000000001,0.0
2229,ORD00000757,1060,2,36.16,72.32,0.0
2230,ORD00000758,1172,2,37.89,75.78,0.0
2231,ORD00000759,1012,2,93.13,186.26,0.0
