order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
52651,ORD00017794,1140,1,65.5995544542707,65.5995544542707,0.0
52652,ORD00017794,1071,3,41.00598103339002,123.01794310017009,0.0
52653,ORD00017795,1093,3,24.70624441135558,74.11873323406674,0.0
52654,ORD00017795,1076,1,61.49958230087879,61.49958230087879,0.0
52655,ORD00017796,1038,2,62.04415875484077,124.08831750968154,0.0
52656,ORD00017796,1079,2,26.60287275101627,45.22488367672766,7.980861825304881
52657,ORD00017797,1004,1,31.13475036789528,31.13475036789528,0.0
52658,ORD00017798,1172,1,10.465883115223342,8.372706492178674,2.0931766230446684
52659,ORD00017798,1190,1,85.05407880960213,85.05407880960213,0.0
52660,ORD00017798,1072,2,15.342033202997854,26.081456445096354,4.602609960899356
52661,ORD00017799,1099,1,50.33889474439361,50.33889474439361,0.0
52662,ORD00017799,1063,3,35.097013532929,105.29104059878699,0.0
52663,ORD00017799,1072,1,15.342033202997854,11.50652490224839,3.8355083007494635
52664,ORD00017799,1022,3,61.405689808816376,138.16280206983686,46.05426735661228
52665,ORD00017799,1059,2,32.468023755181505,64.93604751036301,0.0
52666,ORD00017800,1104,1,20.337113780718088,20.337113780718088,0.0
52667,ORD00017801,1182,2,21.65786816906266,43.31573633812532,0.0
52668,ORD00017801,1023,1,56.4919827242169,56.4919827242169,0.0
52669,ORD00017801,1162,2,18.734681916186283,37.469363832372565,0.0
52670,ORD00017802,1071,2,41.00598103339002,73.81076586010204,8.201196206678006
52671,ORD00017802,1127,3,13.921126823120042,41.76338046936013,0.0
52672,ORD00017802,1121,1,21.783058158479204,19.604752342631283,2.1783058158479203
52673,ORD00017803,1154,1,81.44234761493476,81.44234761493476,0.0
52674,ORD00017803,1110,2,9.076274232699669,18.152548465399338,0.0
52675,ORD00017803,1084,3,11.25458004854759,33.763740145642764,0.0
52676,ORD00017803,1002,1,13.908607824178388,12.51774704176055,1.390860782417839
52677,ORD00017804,1025,3,27.360272186986382,82.08081656095914,0.0
52678,ORD00017804,1108,2,28.230342613431382,56.460685226862765,0.0
52679,ORD00017804,1023,3,56.4919827242169,169.4759481726507,0.0
52680,ORD00017804,1000,3,43.93542678573722,131.80628035721168,0.0
52681,ORD00017805,1088,2,40.167208104299156,80.33441620859831,0.0
52682,ORD00017805,1144,1,77.62405293773007,65.98044499707055,11.64360794065951
52683,ORD00017805,1047,3,36.95608487576472,110.86825462729416,0.0
52684,ORD00017805,1080,3,29.43216651183024,61.8075496748435,26.48894986064721
52685,ORD00017805,1191,2,41.331475005873045,74.39665501057148,8.266295001174608
52686,ORD00017806,1024,3,20.524898764842906,61.57469629452872,0.0
52687,ORD00017806,1122,1,53.825435949644444,48.44289235468,5.382543594964445
52688,ORD00017807,1141,2,34.27075960277978,68.54151920555957,0.0
52689,ORD00017807,1030,1,66.68244786272385,66.68244786272385,0.0
52690,ORD00017807,1067,2,6.322094465535631,12.644188931071263,0.0
52691,ORD00017807,1057,3,7.235981388276426,21.707944164829275,0.0
52692,ORD00017807,1155,2,15.961723650609763,31.923447301219525,0.0
52693,ORD00017808,1072,1,15.342033202997854,13.040728222548177,2.301304980449678
52694,ORD00017808,1104,2,20.337113780718088,40.674227561436176,0.0
52695,ORD00017808,1032,2,39.078055196375196,78.15611039275039,0.0
52696,ORD00017808,1094,1,10.42206661892755,8.858756626088418,1.5633099928391325
52697,ORD00017809,1006,3,9.070014733228842,27.21004419968652,0.0
52698,ORD00017809,1086,3,39.52873915827476,94.86897397985943,23.71724349496486
52699,ORD00017810,1146,1,53.643910464990455,53.643910464990455,0.0
52700,ORD00017810,1125,2,6.37217046130225,10.832689784213827,1.911651138390675
52701,ORD00017811,1145,1,34.33335459748806,34.33335459748806,0.0
52702,ORD00017811,1018,2,9.132609727937115,18.26521945587423,0.0
52703,ORD00017811,1067,3,6.322094465535631,18.966283396606894,0.0
52704,ORD00017812,1029,3,42.464444410092796,108.28433324573663,19.108999984541757
52705,ORD00017812,1123,3,31.084674372128656,93.25402311638597,0.0
52706,ORD00017812,1178,2,9.12009072899546,18.24018145799092,0.0
52707,ORD00017813,1109,1,17.038357559592068,17.038357559592068,0.0
52708,ORD00017813,1177,2,32.22390327581923,64.44780655163846,0.0
52709,ORD00017813,1032,2,39.078055196375196,70.34049935347535,7.815611039275039
52710,ORD00017814,1096,1,19.041397390256822,19.041397390256822,0.0
52711,ORD00017814,1046,3,32.468023755181505,87.66366413899004,9.740407126554452
52712,ORD00017815,1184,2,19.955284312997616,33.92398333209594,5.986585293899285
52713,ORD00017815,1144,1,77.62405293773007,77.62405293773007,0.0
52714,ORD00017815,1121,2,21.783058158479204,43.56611631695841,0.0
52715,ORD00017816,1177,1,32.22390327581923,32.22390327581923,0.0
52716,ORD00017816,1022,3,61.405689808816376,184.21706942644911,0.0
52717,ORD00017816,1078,2,22.77205907486993,40.98970633476588,4.554411814973986
52718,ORD00017816,1167,3,46.70212555184292,140.10637665552875,0.0
52719,ORD00017817,1013,1,55.67198829353852,50.10478946418466,5.567198829353852
52720,ORD00017817,1090,2,39.0092007021961,78.0184014043922,0.0
52721,ORD00017817,1010,3,14.728602254856773,44.18580676457032,0.0
52722,ORD00017818,1087,1,34.05167712130083,34.05167712130083,0.0
52723,ORD00017818,1033,2,48.08547493489576,72.12821240234365,24.04273746744788
52724,ORD00017818,1147,1,60.886151352737706,48.708921082190166,12.177230270547541
52725,ORD00017818,1010,1,14.728602254856773,14.728602254856773,0.0
52726,ORD00017818,1030,1,66.68244786272385,66.68244786272385,0.0
52727,ORD00017819,1125,1,6.37217046130225,6.37217046130225,0.0
52728,ORD00017819,1145,1,34.33335459748806,34.33335459748806,0.0
52729,ORD00017819,1072,1,15.342033202997854,15.342033202997854,0.0
52730,ORD00017820,1087,1,34.05167712130083,34.05167712130083,0.0
52731,ORD00017820,1170,2,54.77687986921021,109.55375973842042,0.0
52732,ORD00017820,1035,1,21.457564185996183,21.457564185996183,0.0
52733,ORD00017820,1114,3,21.39496919128791,64.18490757386373,0.0
52734,ORD00017820,1161,2,31.310016353078446,46.965024529617665,15.655008176539223
52735,ORD00017821,1195,3,31.50406083667409,70.88413688251671,23.62804562750557
52736,ORD00017821,1045,1,54.93336735598089,54.93336735598089,0.0
52737,ORD00017821,1010,1,14.728602254856773,14.728602254856773,0.0
52738,ORD00017821,1042,3,35.56647599324105,96.02948518175083,10.669942797972313
52739,ORD00017822,1120,1,32.899929218668596,32.899929218668596,0.0
52740,ORD00017822,1184,1,19.955284312997616,19.955284312997616,0.0
52741,ORD00017822,1172,2,10.465883115223342,20.931766230446684,0.0
52742,ORD00017822,1159,2,59.352573982385,118.70514796477,0.0
52743,ORD00017823,1043,2,10.334433626335969,20.668867252671937,0.0
52744,ORD00017823,1014,1,38.22050376887185,38.22050376887185,0.0
52745,ORD00017824,1180,3,45.281219171965105,135.84365751589533,0.0
52746,ORD00017824,1004,2,31.13475036789528,46.70212555184292,15.56737518394764
52747,ORD00017824,1019,2,41.50674099105621,83.01348198211242,0.0
52748,ORD00017824,1159,1,59.352573982385,59.352573982385,0.0
52749,ORD00017825,1126,1,75.03262015680754,75.03262015680754,0.0
52750,ORD00017825,1069,3,50.26378075074368,150.79134225223106,0.0
52751,ORD00017826,1125,1,6.37217046130225,4.779127845976688,1.5930426153255626
52752,ORD00017826,1084,2,11.25458004854759,15.756412067966625,6.752748029128553
52753,ORD00017826,1104,1,20.337113780718088,20.337113780718088,0.0
52754,ORD00017827,1003,3,19.873910819876862,59.62173245963058,0.0
52755,ORD00017827,1128,2,14.71608325591512,29.43216651183024,0.0
52756,ORD00017828,1187,1,26.09585329387925,26.09585329387925,0.0
52757,ORD00017828,1079,2,26.60287275101627,53.20574550203254,0.0
52758,ORD00017828,1041,3,14.259139794544721,42.77741938363417,0.0
52759,ORD00017829,1139,3,18.14628896592851,48.99498020800697,5.4438866897785525
52760,ORD00017829,1179,3,58.52006055276497,175.5601816582949,0.0
52761,ORD00017829,1048,3,36.61807190434004,87.8833725704161,21.970843142604025
52762,ORD00017829,1033,3,48.08547493489576,144.2564248046873,0.0
52763,ORD00017830,1116,3,26.652948746782887,59.969134680261504,19.989711560087166
52764,ORD00017830,1171,1,8.162387309958874,5.713671116971212,2.4487161929876624
52765,ORD00017831,1027,2,53.693986460757074,75.17158104505991,32.216391876454246
52766,ORD00017831,1105,1,29.031558545697287,29.031558545697287,0.0
52767,ORD00017831,1087,1,34.05167712130083,34.05167712130083,0.0
52768,ORD00017831,1127,2,13.921126823120042,27.842253646240085,0.0
52769,ORD00017832,1022,1,61.405689808816376,61.405689808816376,0.0
52770,ORD00017832,1183,1,68.6416711970928,51.48125339781961,17.1604177992732
52771,ORD00017832,1164,3,50.282559249156165,150.8476777474685,0.0
52772,ORD00017833,1140,1,65.5995544542707,49.19966584070303,16.399888613567676
52773,ORD00017833,1172,3,10.465883115223342,31.397649345670025,0.0
52774,ORD00017834,1042,1,35.56647599324105,32.00982839391694,3.556647599324105
52775,ORD00017834,1033,3,48.08547493489576,144.2564248046873,0.0
52780,ORD00017836,1134,1,64.99864250507129,64.99864250507129,0.0
52781,ORD00017836,1094,1,10.42206661892755,10.42206661892755,0.0
52782,ORD00017837,1091,1,27.923627139360843,19.54653899755259,8.377088141808253
52783,ORD00017837,1133,1,77.18588797477214,77.18588797477214,0.0
52784,ORD00017837,1131,1,18.327814450582505,18.327814450582505,0.0
52785,ORD00017838,1194,1,41.406588999522974,41.406588999522974,0.0
52786,ORD00017838,1078,3,22.77205907486993,68.31617722460979,0.0
52787,ORD00017838,1048,2,36.61807190434004,73.23614380868008,0.0
52788,ORD00017838,1125,1,6.37217046130225,6.37217046130225,0.0
52789,ORD00017839,1034,1,29.219343529822105,21.914507647366577,7.304835882455526
52790,ORD00017839,1103,3,15.56737518394764,46.70212555184292,0.0
52791,ORD00017839,1001,2,29.98300246526304,59.96600493052608,0.0
52792,ORD00017839,1167,1,46.70212555184292,46.70212555184292,0.0
52793,ORD00017840,1005,3,12.168466971288384,25.553780639705614,10.951620274159545
52794,ORD00017840,1109,2,17.038357559592068,34.076715119184136,0.0
52795,ORD00017840,1089,2,34.27075960277978,58.260291324725635,10.281227880833935
52796,ORD00017840,1056,3,20.6375697553178,61.912709265953396,0.0
52797,ORD00017840,1016,1,14.97272273421904,14.97272273421904,0.0
52798,ORD00017841,1106,1,52.46712456447491,52.46712456447491,0.0
52799,ORD00017841,1062,1,64.11605307968463,64.11605307968463,0.0
52800,ORD00017841,1171,3,8.162387309958874,24.48716192987662,0.0
52801,ORD00017842,1158,2,38.33317475934674,76.66634951869348,0.0
52802,ORD00017842,1178,2,9.12009072899546,18.24018145799092,0.0
52803,ORD00017842,1050,3,32.96252421337687,69.22130084809142,29.666271792039172
52804,ORD00017842,1141,3,34.27075960277978,102.81227880833934,0.0
52805,ORD00017843,1076,1,61.49958230087879,61.49958230087879,0.0
52806,ORD00017843,1158,1,38.33317475934674,26.833222331542718,11.499952427804022
52807,ORD00017843,1060,1,10.484661613635824,9.43619545227224,1.0484661613635824
52808,ORD00017843,1014,2,38.22050376887185,53.50870527642059,22.93230226132311
52809,ORD00017843,1156,2,30.81551589488308,61.63103178976616,0.0
52810,ORD00017844,1009,1,72.14699090075612,72.14699090075612,0.0
52811,ORD00017844,1032,2,39.078055196375196,78.15611039275039,0.0
52812,ORD00017844,1189,1,64.30383806380945,64.30383806380945,0.0
52813,ORD00017845,1043,3,10.334433626335969,31.003300879007902,0.0
52814,ORD00017845,1156,2,30.81551589488308,61.63103178976616,0.0
52815,ORD00017845,1190,1,85.05407880960213,85.05407880960213,0.0
52816,ORD00017846,1169,2,12.53151794059637,25.06303588119274,0.0
52817,ORD00017846,1108,1,28.230342613431382,28.230342613431382,0.0
52818,ORD00017846,1016,1,14.97272273421904,14.97272273421904,0.0
52819,ORD00017847,1186,1,32.123751284286,32.123751284286,0.0
52820,ORD00017847,1029,2,42.464444410092796,84.92888882018559,0.0
52821,ORD00017847,1129,1,30.696585404937363,27.62692686444363,3.069658540493736
52822,ORD00017847,1147,1,60.886151352737706,60.886151352737706,0.0
52823,ORD00017848,1066,2,35.07197553504569,63.12955596308223,7.014395107009137
52824,ORD00017849,1101,1,59.63425145857224,59.63425145857224,0.0
52825,ORD00017849,1058,1,9.564515191424203,8.129837912710572,1.4346772787136304
52826,ORD00017849,1158,3,38.33317475934674,114.99952427804021,0.0
52827,ORD00017849,1049,1,12.030757982930181,12.030757982930181,0.0
52828,ORD00017850,1177,3,32.22390327581923,87.00453884471194,9.667170982745771
52829,ORD00017850,1165,2,11.461143531084891,22.922287062169783,0.0
52830,ORD00017850,1025,3,27.360272186986382,82.08081656095914,0.0
52831,ORD00017850,1018,2,9.132609727937115,18.26521945587423,0.0
52832,ORD00017851,1149,2,40.830715048206855,81.66143009641371,0.0
52833,ORD00017851,1032,2,39.078055196375196,78.15611039275039,0.0
52834,ORD00017851,1008,2,23.38549002301101,46.77098004602202,0.0
52835,ORD00017852,1039,1,28.180266617664767,28.180266617664767,0.0
52836,ORD00017852,1073,1,43.89786978891226,39.50808281002103,4.389786978891226
52837,ORD00017852,1055,2,25.119371376430188,50.238742752860375,0.0
52838,ORD00017853,1122,3,53.825435949644444,161.47630784893337,0.0
52839,ORD00017853,1030,1,66.68244786272385,66.68244786272385,0.0
52840,ORD00017854,1077,2,6.497360450718798,12.994720901437596,0.0
52841,ORD00017854,1043,1,10.334433626335969,10.334433626335969,0.0
52842,ORD00017854,1057,1,7.235981388276426,7.235981388276426,0.0
52843,ORD00017854,1191,3,41.331475005873045,123.99442501761914,0.0
52844,ORD00017854,1059,1,32.468023755181505,29.221221379663355,3.2468023755181505
52845,ORD00017855,1045,1,54.93336735598089,54.93336735598089,0.0
52846,ORD00017855,1108,2,28.230342613431382,56.460685226862765,0.0
52847,ORD00017855,1097,1,22.396489106620287,22.396489106620287,0.0
52848,ORD00017856,1182,3,21.65786816906266,64.97360450718797,0.0
52849,ORD00017856,1196,1,40.55529707149046,40.55529707149046,0.0
52850,ORD00017856,1013,2,55.67198829353852,111.34397658707704,0.0
52851,ORD00017856,1058,3,9.564515191424203,28.69354557427261,0.0
52852,ORD00017856,1029,2,42.464444410092796,84.92888882018559,0.0
52853,ORD00017857,1045,2,54.93336735598089,98.88006124076561,10.98667347119618
52854,ORD00017857,1120,1,32.899929218668596,29.609936296801735,3.2899929218668595
52855,ORD00017857,1071,2,41.00598103339002,82.01196206678004,0.0
52856,ORD00017857,1179,2,58.52006055276497,87.78009082914745,29.260030276382484
52857,ORD00017858,1007,1,35.08449453398734,35.08449453398734,0.0
52858,ORD00017858,1153,3,50.48912273169346,151.46736819508038,0.0
52859,ORD00017859,1012,3,28.242861612373037,84.72858483711913,0.0
52860,ORD00017859,1016,1,14.97272273421904,13.475450460797134,1.4972722734219042
52861,ORD00017859,1007,3,35.08449453398734,94.7281352417658,10.525348360196203
52862,ORD00017860,1070,2,61.443246805641344,122.88649361128269,0.0
52863,ORD00017860,1155,1,15.961723650609763,11.173206555426834,4.788517095182928
52864,ORD00017860,1111,3,49.65660930207343,134.07284511559826,14.896982790622028
52865,ORD00017860,1066,2,35.07197553504569,52.60796330256853,17.535987767522844
52866,ORD00017861,1111,1,49.65660930207343,49.65660930207343,0.0
52867,ORD00017861,1039,2,28.180266617664767,56.360533235329534,0.0
52868,ORD00017862,1085,2,24.44334543358083,48.88669086716166,0.0
52869,ORD00017862,1082,1,82.81943749851678,82.81943749851678,0.0
52870,ORD00017863,1140,1,65.5995544542707,65.5995544542707,0.0
52871,ORD00017864,1105,2,29.031558545697287,58.063117091394574,0.0
52872,ORD00017864,1138,1,18.484301937353187,18.484301937353187,0.0
52873,ORD00017864,1020,1,26.502720759483033,26.502720759483033,0.0
52874,ORD00017865,1075,2,53.86925244594024,107.73850489188048,0.0
52875,ORD00017865,1060,3,10.484661613635824,28.308586356816726,3.1453984840907476
52876,ORD00017866,1038,2,62.04415875484077,124.08831750968154,0.0
52877,ORD00017866,1100,2,15.667527175480878,31.335054350961755,0.0
52878,ORD00017866,1128,3,14.71608325591512,44.148249767745355,0.0
52879,ORD00017867,1075,2,53.86925244594024,107.73850489188048,0.0
52880,ORD00017867,1139,3,18.14628896592851,46.273036863117696,8.16583003466783
52881,ORD00017868,1199,3,7.173386393568152,21.520159180704457,0.0
52882,ORD00017868,1013,1,55.67198829353852,50.10478946418466,5.567198829353852
52883,ORD00017868,1091,1,27.923627139360843,27.923627139360843,0.0
52884,ORD00017869,1020,2,26.502720759483033,42.404353215172854,10.601088303793215
52885,ORD00017869,1084,3,11.25458004854759,33.763740145642764,0.0
52886,ORD00017869,1155,1,15.961723650609763,15.961723650609763,0.0
52887,ORD00017870,1154,1,81.44234761493476,81.44234761493476,0.0
52888,ORD00017871,1113,2,52.561017056537324,89.35372899611345,15.768305116961196
52889,ORD00017871,1160,3,51.72224412744645,116.37504928675452,38.79168309558484
52890,ORD00017871,1121,2,21.783058158479204,43.56611631695841,0.0
52891,ORD00017871,1097,3,22.396489106620287,67.18946731986085,0.0
52892,ORD00017872,1079,2,26.60287275101627,53.20574550203254,0.0
52893,ORD00017872,1090,1,39.0092007021961,35.108280631976484,3.9009200702196094
52894,ORD00017873,1040,3,37.15638885883119,111.46916657649358,0.0
52895,ORD00017873,1126,1,75.03262015680754,75.03262015680754,0.0
52896,ORD00017873,1099,1,50.33889474439361,50.33889474439361,0.0
52897,ORD00017873,1100,1,15.667527175480878,12.534021740384702,3.1335054350961755
52898,ORD00017874,1064,1,58.37609206493594,46.700873651948754,11.675218412987189
52899,ORD00017874,1087,2,34.05167712130083,68.10335424260165,0.0
52900,ORD00017874,1134,1,64.99864250507129,64.99864250507129,0.0
52901,ORD00017875,1020,1,26.502720759483033,26.502720759483033,0.0
52902,ORD00017875,1122,3,53.825435949644444,161.47630784893337,0.0
52903,ORD00017876,1133,1,77.18588797477214,77.18588797477214,0.0
52904,ORD00017876,1097,1,22.396489106620287,22.396489106620287,0.0
52905,ORD00017876,1107,2,62.21942474002394,124.43884948004788,0.0
52906,ORD00017877,1077,1,6.497360450718798,6.497360450718798,0.0
52907,ORD00017877,1015,3,12.969682903554284,31.127238968530285,7.781809742132571
52908,ORD00017877,1133,1,77.18588797477214,77.18588797477214,0.0
52909,ORD00017878,1026,3,58.670288540064824,132.00814921514586,44.002716405048616
52910,ORD00017879,1111,3,49.65660930207343,148.9698279062203,0.0
52911,ORD00017880,1167,2,46.70212555184292,93.40425110368584,0.0
52912,ORD00017880,1033,1,48.08547493489576,48.08547493489576,0.0
52915,ORD00017882,1154,1,81.44234761493476,81.44234761493476,0.0
52916,ORD00017882,1097,2,22.396489106620287,44.79297821324057,0.0
52917,ORD00017882,1106,3,52.46712456447491,110.18096158539731,47.22041210802741
